Name,Saison,Geburtstag,Position,Anzahl.Verschiedene.Positionen,Hauptposition,Anzahl.Spiele.Hauptposition,Zweitposition,Anzahl.Spiele.Zweitposition,Anzahl.Spiele.Gesamt,Steckbrief,Leistungsdaten,Anzahl_Leistungsdaten,Liga,Spielminuten,Problem,Datentypen,Eigentore,Assists,Schuss,Schussvorlagen,Ballkontakte,Pass,Pass_angekommen,Fehlpass,Passprozente,Zweikampf,Zweikampfprozente,Fouls,Gefoult,Abseits,Laufweite,Sprints,Geschwindigkeit,Tore,Fusstore,Kopftore,Elfmetertore,Elfmeterverschossen,Gegentore,Gehalten,Gehaltenelfer,Nation,Groesse,Gewicht,StarkerFuss,Hauptposition_adj,Zweitposition_adj,club,height,position,saison,ps_Eigentore,ps_Assists,ps_Schuss,ps_Schussvorlagen,ps_Ballkontakte,ps_Pass,ps_Pass_angekommen,ps_Fehlpass,ps_Zweikampf,ps_Fouls,ps_Gefoult,ps_Abseits,ps_Laufweite,ps_Sprints,ps_Tore,ps_Fusstore,ps_Kopftore,ps_Elfmetertore,ps_Elfmeterverschossen,ps_Gegentore,ps_Gehalten,ps_Gehaltenelfer,Jahrgang,Alter
Abdul Rahman Baba,2014,1994-07-02,Linker Verteidiger 31|Linkes Mittelfeld 2,2,Linker Verteidiger,31,Linkes Mittelfeld,2,33,"Spieler Steckbrief
Name
Abdul Rahman Baba
Nation
Ghana
Größe in cm
180
Verein
FC Schalke 04
seit
01/2018
Vertrag bis
06/2019
Geboren am
02.07.1994
in
Ghana
Gewicht in kg
72
Position
Abwehr
Rückennummer
14
Starker Fuss
Links",2014 / 2015|Bundesliga Relegation Bundesliga 2. Bundesliga|Gespielte Minuten 2671|Assists 5|Torschüsse 7|Torschussvorlagen 35|Ballkontakte 2063|Gespielte Pässe 1180|Angekommene Pässe 812|Fehlpässe 368|Angekommene Pässe (%) 68|Zweikämpfe 722|Gewonnene Zweikämpfe (%) 62|Fouls 36|Gefoult worden 45|Abseits 5|Laufweite (km) 311.08|Sprints 749|Maximale Geschwindigkeit (km/h) 33,19,Bundesliga,2671,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,5,7,35,2063,1180,812,368,68,722,62,36,45,5,311.08,749,33,0,0,0,0,0,0,0,0,Ghana,180,72,Links,Au�enverteidiger,Mittelfeld Au�en,FC Augsburg,180,AB,2014/2015,0,0.168476226132535,0.235866716585548,1.17933358292774,69.5132909022838,39.7603893672782,27.3605391239236,12.3998502433546,24.327967053538,1.21302882815425,1.51628603519281,0.168476226132535,10.4819168850618,25.2377386746537,0,0,0,0,0,0,0,0,1994,20
Abdul Rahman Baba,2016,1994-07-02,Linker Verteidiger 10|Linkes Mittelfeld 8,2,Linker Verteidiger,10,Linkes Mittelfeld,8,18,"Spieler Steckbrief
Name
Abdul Rahman Baba
Nation
Ghana
Größe in cm
180
Verein
FC Schalke 04
seit
01/2018
Vertrag bis
06/2019
Geboren am
02.07.1994
in
Ghana
Gewicht in kg
72
Position
Abwehr
Rückennummer
14
Starker Fuss
Links",2016 / 2017|Premier League Bundesliga Europa League Champions League FA Cup DFB-Pokal|Gespielte Minuten 712|Assists 2|Torschüsse 6|Torschussvorlagen 9|Ballkontakte 552|Gespielte Pässe 319|Angekommene Pässe 231|Fehlpässe 88|Angekommene Pässe (%) 72|Zweikämpfe 183|Gewonnene Zweikämpfe (%) 51|Fouls 17|Gefoult worden 7|Abseits 2|Laufweite (km) 84.17|Sprints 212|Maximale Geschwindigkeit (km/h) 34,19,Bundesliga,712,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,2,6,9,552,319,231,88,72,183,51,17,7,2,84.17,212,34,0,0,0,0,0,0,0,0,Ghana,180,72,Links,Au�enverteidiger,Mittelfeld Au�en,FC Schalke 04,180,AB,2016/2017,0,0.252808988764045,0.758426966292135,1.1376404494382,69.7752808988764,40.3230337078652,29.1994382022472,11.123595505618,23.1320224719101,2.14887640449438,0.884831460674157,0.252808988764045,10.6394662921348,26.7977528089888,0,0,0,0,0,0,0,0,1994,22
Adam Hloušek,2011,1988-12-20,Linker Verteidiger 9|Linkes Mittelfeld 3|Zentrales Mittelfeld 1,3,Linker Verteidiger,9,Linkes Mittelfeld,3,13,"Spieler Steckbrief
Name
Adam Hloušek
Nation
Tschechien
Größe in cm
188
Verein
Legia Warschau
seit
01/2016
Vertrag bis
06/2019
Geboren am
20.12.1988
in
Tschechien
Gewicht in kg
76
Position
Abwehr
Rückennummer
14
Starker Fuss
Rechts",2011 / 2012|Bundesliga 1. fotbalová liga|Gespielte Minuten 1053|Tore 1|Tore per Fuß 1|Assists 1|Torschüsse 16|Torschussvorlagen 29|Ballkontakte 535|Gespielte Pässe 294|Angekommene Pässe 226|Fehlpässe 68|Angekommene Pässe (%) 76|Zweikämpfe 277|Gewonnene Zweikämpfe (%) 42|Fouls 29|Gefoult worden 13|Abseits 6,18,Bundesliga,1053,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits,0,1,16,29,535,294,226,68,76,277,42,29,13,6,,,,1,1,0,0,0,0,0,0,Tschechien,188,76,Rechts,Au�enverteidiger,Mittelfeld Au�en,1. FC Nürnberg,188,AB,2011/2012,0,0.0854700854700855,1.36752136752137,2.47863247863248,45.7264957264957,25.1282051282051,19.3162393162393,5.81196581196581,23.6752136752137,2.47863247863248,1.11111111111111,0.512820512820513,,,0.0854700854700855,0.0854700854700855,0,0,0,0,0,0,1988,23
Adam Hloušek,2013,1988-12-20,Linksaußen 13|Linkes Mittelfeld 12|Linker Verteidiger 7|Zentrales Mittelfeld 1|Rechtes Mittelfeld 1,5,Linksaußen,13,Linkes Mittelfeld,12,34,"Spieler Steckbrief
Name
Adam Hloušek
Nation
Tschechien
Größe in cm
188
Verein
Legia Warschau
seit
01/2016
Vertrag bis
06/2019
Geboren am
20.12.1988
in
Tschechien
Gewicht in kg
76
Position
Abwehr
Rückennummer
14
Starker Fuss
Rechts",2013 / 2014|Bundesliga Regionalliga Bayern|Gespielte Minuten 2281|Tore 3|Tore per Fuß 3|Assists 2|Torschüsse 21|Torschussvorlagen 24|Ballkontakte 1097|Gespielte Pässe 680|Angekommene Pässe 467|Fehlpässe 213|Angekommene Pässe (%) 68|Zweikämpfe 681|Gewonnene Zweikämpfe (%) 40|Fouls 51|Gefoult worden 32|Abseits 3|Laufweite (km) 298.14|Sprints 861|Maximale Geschwindigkeit (km/h) 34,21,Bundesliga,2281,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,2,21,24,1097,680,467,213,68,681,40,51,32,3,298.14,861,34,3,3,0,0,0,0,0,0,Tschechien,188,76,Rechts,Fl�gelspieler,Mittelfeld Au�en,1. FC Nürnberg,188,AB,2013/2014,0,0.0789127575624726,0.828583954405962,0.946953090749671,43.2836475230162,26.8303375712407,18.4261288908374,8.40420868040333,26.8697939500219,2.01227531784305,1.26260412099956,0.118369136343709,11.7635247698378,33.9719421306445,0.118369136343709,0.118369136343709,0,0,0,0,0,0,1988,25
Adam Hloušek,2014,1988-12-20,Linker Verteidiger 17|Linkes Mittelfeld 5,2,Linker Verteidiger,17,Linkes Mittelfeld,5,22,"Spieler Steckbrief
Name
Adam Hloušek
Nation
Tschechien
Größe in cm
188
Verein
Legia Warschau
seit
01/2016
Vertrag bis
06/2019
Geboren am
20.12.1988
in
Tschechien
Gewicht in kg
76
Position
Abwehr
Rückennummer
14
Starker Fuss
Rechts",2014 / 2015|Bundesliga|Gespielte Minuten 1571|Torschüsse 4|Torschussvorlagen 12|Ballkontakte 1031|Gespielte Pässe 635|Angekommene Pässe 422|Fehlpässe 213|Angekommene Pässe (%) 66|Zweikämpfe 363|Gewonnene Zweikämpfe (%) 50|Fouls 35|Gefoult worden 13|Abseits 2|Laufweite (km) 201.48|Sprints 568|Maximale Geschwindigkeit (km/h) 34,18,Bundesliga,1571,,Gespielte Minuten|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,4,12,1031,635,422,213,66,363,50,35,13,2,201.48,568,34,0,0,0,0,0,0,0,0,Tschechien,188,76,Rechts,Au�enverteidiger,Mittelfeld Au�en,VfB Stuttgart,188,AB,2014/2015,0,0,0.22915340547422,0.687460216422661,59.0642902609803,36.3781031190325,24.1756842775302,12.2024188415022,20.7956715467855,2.00509229789943,0.744748567791216,0.11457670273711,11.5424570337365,32.5397835773393,0,0,0,0,0,0,0,0,1988,26
Adam Matuszczyk,2010,1989-02-14,Defensives Mittelfeld 12|Zentrales Mittelfeld 8|Offensives Mittelfeld 2,3,Defensives Mittelfeld,12,Zentrales Mittelfeld,8,22,"Spieler Steckbrief
Name
Adam Matuszczyk
Nation
Polen
Größe in cm
180
Verein
Zagłębie Lubin
seit
07/2017
Vertrag bis
06/2019
Geboren am
14.02.1989
in
Polen
Gewicht in kg
75
Position
Mittelfeld
Rückennummer
25
Starker Fuss
beidfüßig",2010 / 2011|Bundesliga DFB-Pokal|Gespielte Minuten 1506|Tore 2|Tore per Fuß 2|Assists 2|Torschüsse 19|Torschussvorlagen 18|Ballkontakte 771|Gespielte Pässe 499|Angekommene Pässe 403|Fehlpässe 96|Angekommene Pässe (%) 80|Zweikämpfe 394|Gewonnene Zweikämpfe (%) 54|Fouls 39|Gefoult worden 11,17,Bundesliga,1506,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden,0,2,19,18,771,499,403,96,80,394,54,39,11,0,,,,2,2,0,0,0,0,0,0,Polen,180,75,beidfüßig,Defensives Mittelfeld,Zentrales Mittelfeld,1. FC Köln,180,MF,2010/2011,0,0.119521912350598,1.13545816733068,1.07569721115538,46.0756972111554,29.8207171314741,24.0836653386454,5.73705179282869,23.5458167330677,2.33067729083665,0.657370517928287,0,,,0.119521912350598,0.119521912350598,0,0,0,0,0,0,1989,21
Adam Matuszczyk,2014,1989-02-14,Defensives Mittelfeld 9|Zentrales Mittelfeld 3,2,Defensives Mittelfeld,9,Zentrales Mittelfeld,3,12,"Spieler Steckbrief
Name
Adam Matuszczyk
Nation
Polen
Größe in cm
180
Verein
Zagłębie Lubin
seit
07/2017
Vertrag bis
06/2019
Geboren am
14.02.1989
in
Polen
Gewicht in kg
75
Position
Mittelfeld
Rückennummer
25
Starker Fuss
beidfüßig",2014 / 2015|2. Bundesliga Bundesliga DFB-Pokal|Gespielte Minuten 437|Torschüsse 7|Torschussvorlagen 4|Ballkontakte 226|Gespielte Pässe 155|Angekommene Pässe 119|Fehlpässe 36|Angekommene Pässe (%) 76|Zweikämpfe 95|Gewonnene Zweikämpfe (%) 61|Fouls 4|Gefoult worden 4|Laufweite (km) 55.82|Sprints 52|Maximale Geschwindigkeit (km/h) 31,17,Bundesliga,437,,Gespielte Minuten|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,7,4,226,155,119,36,76,95,61,4,4,0,55.82,52,31,0,0,0,0,0,0,0,0,Polen,180,75,beidfüßig,Defensives Mittelfeld,Zentrales Mittelfeld,1. FC Köln,180,MF,2014/2015,0,0,1.441647597254,0.823798627002288,46.5446224256293,31.9221967963387,24.5080091533181,7.4141876430206,19.5652173913043,0.823798627002288,0.823798627002288,0,11.4961098398169,10.7093821510297,0,0,0,0,0,0,0,0,1989,25
Admir Mehmedi,2013,1991-03-16,Mittelstürmer 22|Hängende Spitze 18,2,Mittelstürmer,22,Hängende Spitze,18,40,"Spieler Steckbrief
Name
Admir Mehmedi
Nation
Schweiz
Größe in cm
183
Verein
VfL Wolfsburg
seit
07/2018
Vertrag bis
06/2022
Geboren am
16.03.1991
in
Mazedonien
Gewicht in kg
79
Position
Sturm
Rückennummer
14
Starker Fuss
Rechts",2013 / 2014|Bundesliga Premyer Liga Europa League DFB-Pokal|Gespielte Minuten 2618|Tore 12|Tore per Fuß 11|Elfmetertore 1|Assists 4|Torschüsse 79|Torschussvorlagen 44|Ballkontakte 1384|Gespielte Pässe 880|Angekommene Pässe 647|Fehlpässe 233|Angekommene Pässe (%) 73|Zweikämpfe 799|Gewonnene Zweikämpfe (%) 43|Fouls 45|Gefoult worden 40|Abseits 29|Laufweite (km) 329.08|Sprints 781|Maximale Geschwindigkeit (km/h) 33,22,Bundesliga,2618,,Gespielte Minuten|Tore|Tore per Fuß|Elfmetertore|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,4,79,44,1384,880,647,233,73,799,43,45,40,29,329.08,781,33,12,11,0,1,0,0,0,0,Schweiz,183,79,Rechts,Mittelstürmer,Offensives Mittelfeld,SC Freiburg,183,ST,2013/2014,0,0.137509549274255,2.71581359816654,1.51260504201681,47.5783040488923,30.2521008403361,22.2421695951108,8.00993124522536,27.4675324675325,1.54698242933537,1.37509549274255,0.99694423223835,11.312910618793,26.8487394957983,0.412528647822766,0.378151260504202,0,0.0343773873185638,0,0,0,0,1991,22
Admir Mehmedi,2014,1991-03-16,Hängende Spitze 18|Mittelstürmer 10|Linksaußen 4,3,Hängende Spitze,18,Mittelstürmer,10,32,"Spieler Steckbrief
Name
Admir Mehmedi
Nation
Schweiz
Größe in cm
183
Verein
VfL Wolfsburg
seit
07/2018
Vertrag bis
06/2022
Geboren am
16.03.1991
in
Mazedonien
Gewicht in kg
79
Position
Sturm
Rückennummer
14
Starker Fuss
Rechts",2014 / 2015|Bundesliga DFB-Pokal|Gespielte Minuten 2253|Tore 4|Tore per Fuß 3|Tore per Kopf 1|Elfmeter verschossen 1|Assists 1|Torschüsse 51|Torschussvorlagen 43|Ballkontakte 1145|Gespielte Pässe 732|Angekommene Pässe 528|Fehlpässe 204|Angekommene Pässe (%) 72|Zweikämpfe 693|Gewonnene Zweikämpfe (%) 40|Fouls 44|Gefoult worden 39|Abseits 18|Laufweite (km) 272.93|Sprints 662|Maximale Geschwindigkeit (km/h) 34,23,Bundesliga,2253,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,51,43,1145,732,528,204,72,693,40,44,39,18,272.93,662,34,4,3,1,0,1,0,0,0,Schweiz,183,79,Rechts,Offensives Mittelfeld,Mittelstürmer,SC Freiburg,183,ST,2014/2015,0,0.0399467376830892,2.03728362183755,1.71770972037284,45.7390146471372,29.2410119840213,21.0918774966711,8.1491344873502,27.6830892143808,1.75765645805593,1.55792276964048,0.719041278295606,10.9026631158455,26.4447403462051,0.159786950732357,0.119840213049268,0.0399467376830892,0,0.0399467376830892,0,0,0,1991,23
Admir Mehmedi,2015,1991-03-16,Linksaußen 16|Hängende Spitze 10|Rechtsaußen 9,3,Linksaußen,16,Hängende Spitze,10,35,"Spieler Steckbrief
Name
Admir Mehmedi
Nation
Schweiz
Größe in cm
183
Verein
VfL Wolfsburg
seit
07/2018
Vertrag bis
06/2022
Geboren am
16.03.1991
in
Mazedonien
Gewicht in kg
79
Position
Sturm
Rückennummer
14
Starker Fuss
Rechts",2015 / 2016|Bundesliga Champions League DFB-Pokal Champions League Qual.|Gespielte Minuten 1341|Tore 2|Tore per Fuß 2|Assists 6|Torschüsse 28|Torschussvorlagen 41|Ballkontakte 769|Gespielte Pässe 506|Angekommene Pässe 382|Fehlpässe 124|Angekommene Pässe (%) 75|Zweikämpfe 372|Gewonnene Zweikämpfe (%) 44|Fouls 27|Gefoult worden 21|Abseits 9|Laufweite (km) 173.54|Sprints 366|Maximale Geschwindigkeit (km/h) 33,21,Bundesliga,1341,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,6,28,41,769,506,382,124,75,372,44,27,21,9,173.54,366,33,2,2,0,0,0,0,0,0,Schweiz,183,79,Rechts,Fl�gelspieler,Offensives Mittelfeld,Bayer Leverkusen,183,ST,2015/2016,0,0.402684563758389,1.87919463087248,2.75167785234899,51.6107382550336,33.9597315436242,25.6375838926175,8.32214765100671,24.9664429530201,1.81208053691275,1.40939597315436,0.604026845637584,11.6469798657718,24.5637583892617,0.134228187919463,0.134228187919463,0,0,0,0,0,0,1991,24
Admir Mehmedi,2016,1991-03-16,Mittelstürmer 12|Linksaußen 8|Rechtsaußen 4|Hängende Spitze 4,4,Mittelstürmer,12,Linksaußen,8,28,"Spieler Steckbrief
Name
Admir Mehmedi
Nation
Schweiz
Größe in cm
183
Verein
VfL Wolfsburg
seit
07/2018
Vertrag bis
06/2022
Geboren am
16.03.1991
in
Mazedonien
Gewicht in kg
79
Position
Sturm
Rückennummer
14
Starker Fuss
Rechts",2016 / 2017|Bundesliga Champions League Europa League DFB-Pokal|Gespielte Minuten 1270|Tore 3|Tore per Fuß 2|Tore per Kopf 1|Torschüsse 16|Torschussvorlagen 14|Ballkontakte 673|Gespielte Pässe 441|Angekommene Pässe 329|Fehlpässe 112|Angekommene Pässe (%) 74|Zweikämpfe 321|Gewonnene Zweikämpfe (%) 48|Fouls 27|Gefoult worden 20|Abseits 16|Laufweite (km) 161.04|Sprints 354|Maximale Geschwindigkeit (km/h) 32,21,Bundesliga,1270,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,16,14,673,441,329,112,74,321,48,27,20,16,161.04,354,32,3,2,1,0,0,0,0,0,Schweiz,183,79,Rechts,Mittelstürmer,Fl�gelspieler,Bayer Leverkusen,183,ST,2016/2017,0,0,1.13385826771654,0.992125984251969,47.6929133858268,31.251968503937,23.3149606299213,7.93700787401575,22.748031496063,1.91338582677165,1.41732283464567,1.13385826771654,11.4122834645669,25.0866141732284,0.21259842519685,0.141732283464567,0.0708661417322835,0,0,0,0,0,1991,25
Admir Mehmedi,2017,1991-03-16,Linksaußen 7|Hängende Spitze 5|Rechtsaußen 5|Rechtes Mittelfeld 2,4,Linksaußen,7,Hängende Spitze,5,19,"Spieler Steckbrief
Name
Admir Mehmedi
Nation
Schweiz
Größe in cm
183
Verein
VfL Wolfsburg
seit
07/2018
Vertrag bis
06/2022
Geboren am
16.03.1991
in
Mazedonien
Gewicht in kg
79
Position
Sturm
Rückennummer
14
Starker Fuss
Rechts",2017 / 2018|Bundesliga Champions League DFB-Pokal|Gespielte Minuten 994|Tore 3|Tore per Fuß 3|Assists 3|Torschüsse 17|Torschussvorlagen 30|Ballkontakte 684|Gespielte Pässe 384|Angekommene Pässe 326|Fehlpässe 58|Angekommene Pässe (%) 84|Zweikämpfe 271|Gewonnene Zweikämpfe (%) 50|Fouls 23|Gefoult worden 22|Abseits 5|Laufweite (km) 123.64|Sprints 317|Maximale Geschwindigkeit (km/h) 32,21,Bundesliga,994,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,17,30,684,384,326,58,84,271,50,23,22,5,123.64,317,32,3,3,0,0,0,0,0,0,Schweiz,183,79,Rechts,Fl�gelspieler,Offensives Mittelfeld,VfL Wolfsburg,183,ST,2017/2018,0,0.271629778672032,1.53923541247485,2.71629778672032,61.9315895372233,34.7686116700201,29.5171026156942,5.25150905432596,24.5372233400402,2.08249496981891,1.99195171026157,0.45271629778672,11.19476861167,28.7022132796781,0.271629778672032,0.271629778672032,0,0,0,0,0,0,1991,26
Adrián Ramos,2009,1986-01-22,Mittelstürmer 26|Linksaußen 3|Rechtsaußen 1,3,Mittelstürmer,26,Linksaußen,3,30,"Spieler Steckbrief
Name
Adrián Ramos
Nation
Kolumbien
Größe in cm
186
Verein
Granada CF
seit
02/2018
Vertrag bis
06/2019
Geboren am
22.01.1986
in
Kolumbien
Gewicht in kg
75
Position
Sturm
Rückennummer
20
Starker Fuss
Rechts",2009 / 2010|Bundesliga Primera A Europa League Copa Libertadores DFB-Pokal|Gespielte Minuten 2233|Tore 10|Tore per Fuß 8|Tore per Kopf 2|Assists 5|Torschüsse 64|Torschussvorlagen 50|Ballkontakte 1098|Gespielte Pässe 581|Angekommene Pässe 431|Fehlpässe 150|Angekommene Pässe (%) 74|Zweikämpfe 711|Gewonnene Zweikämpfe (%) 37|Fouls 33|Gefoult worden 50|Abseits 26,19,Bundesliga,2233,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits,0,5,64,50,1098,581,431,150,74,711,37,33,50,26,,,,10,8,2,0,0,0,0,0,Kolumbien,186,75,Rechts,Mittelstürmer,Fl�gelspieler,Hertha BSC,186,ST,2009/2010,0,0.201522615315719,2.5794894760412,2.01522615315719,44.2543663233318,23.4169278996865,17.371249440215,6.04567845947156,28.6565158978952,1.33004926108374,2.01522615315719,1.04791759964174,,,0.403045230631438,0.32243618450515,0.0806090461262875,0,0,0,0,0,1986,23
Adrián Ramos,2011,1986-01-22,Mittelstürmer 19|Linksaußen 10|Rechtsaußen 3|Hängende Spitze 1,4,Mittelstürmer,19,Linksaußen,10,33,"Spieler Steckbrief
Name
Adrián Ramos
Nation
Kolumbien
Größe in cm
186
Verein
Granada CF
seit
02/2018
Vertrag bis
06/2019
Geboren am
22.01.1986
in
Kolumbien
Gewicht in kg
75
Position
Sturm
Rückennummer
20
Starker Fuss
Rechts",2011 / 2012|2. Bundesliga Bundesliga DFB-Pokal|Gespielte Minuten 2339|Tore 6|Tore per Fuß 5|Tore per Kopf 1|Assists 3|Torschüsse 59|Torschussvorlagen 49|Ballkontakte 1317|Gespielte Pässe 813|Angekommene Pässe 635|Fehlpässe 178|Angekommene Pässe (%) 78|Zweikämpfe 840|Gewonnene Zweikämpfe (%) 39|Fouls 36|Gefoult worden 57|Abseits 29|Laufweite (km) 263.26|Sprints 442|Maximale Geschwindigkeit (km/h) 33,22,Bundesliga,2339,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,59,49,1317,813,635,178,78,840,39,36,57,29,263.26,442,33,6,5,1,0,0,0,0,0,Kolumbien,186,75,Rechts,Mittelstürmer,Fl�gelspieler,Hertha BSC,186,ST,2011/2012,0,0.115433946130825,2.27020094057289,1.88542112013681,50.6755023514322,31.2825994014536,24.4335185976913,6.84908080376229,32.321504916631,1.3852073535699,2.19324497648568,1.11586147926464,10.1297135528003,17.0072680632749,0.23086789226165,0.192389910218042,0.0384779820436084,0,0,0,0,0,1986,25
Adrián Ramos,2013,1986-01-22,Mittelstürmer 33|Linksaußen 1,2,Mittelstürmer,33,Linksaußen,1,34,"Spieler Steckbrief
Name
Adrián Ramos
Nation
Kolumbien
Größe in cm
186
Verein
Granada CF
seit
02/2018
Vertrag bis
06/2019
Geboren am
22.01.1986
in
Kolumbien
Gewicht in kg
75
Position
Sturm
Rückennummer
20
Starker Fuss
Rechts",2013 / 2014|Bundesliga 2. Bundesliga DFB-Pokal|Gespielte Minuten 2666|Tore 16|Tore per Fuß 7|Tore per Kopf 6|Elfmetertore 3|Elfmeter verschossen 1|Assists 7|Torschüsse 93|Torschussvorlagen 63|Ballkontakte 1417|Gespielte Pässe 905|Angekommene Pässe 613|Fehlpässe 292|Angekommene Pässe (%) 67|Zweikämpfe 1017|Gewonnene Zweikämpfe (%) 46|Fouls 32|Gefoult worden 74|Abseits 12|Laufweite (km) 301.32|Sprints 684|Maximale Geschwindigkeit (km/h) 33,24,Bundesliga,2666,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,7,93,63,1417,905,613,292,67,1017,46,32,74,12,301.32,684,33,16,7,6,3,1,0,0,0,Kolumbien,186,75,Rechts,Mittelstürmer,Fl�gelspieler,Hertha BSC,186,ST,2013/2014,0,0.236309077269317,3.13953488372093,2.12678169542386,47.8357089272318,30.5513878469617,20.6939234808702,9.85746436609152,34.3323330832708,1.08027006751688,2.49812453113278,0.40510127531883,10.1720930232558,23.0907726931733,0.54013503375844,0.236309077269317,0.202550637659415,0.101275318829707,0.0337584396099025,0,0,0,1986,27
